,date,hour,menu,city,time
16527,2020-05-23,22,족발/보쌈,은평구,16.77
16528,2020-05-23,22,중식,구로구,32.09
16529,2020-05-23,22,중식,금천구,24.68
16530,2020-05-23,22,찜탕,도봉구,26.22
16531,2020-05-23,22,치킨,구로구,28.24
16532,2020-05-23,22,치킨,금천구,23.05
16533,2020-05-23,22,치킨,도봉구,19.45
16534,2020-05-23,22,치킨,동작구,33.26
16535,2020-05-23,22,치킨,영등포구,28.93
16536,2020-05-23,22,치킨,은평구,23.79
16537,2020-05-23,22,카페/디저트,관악구,36.75
16538,2020-05-23,22,카페/디저트,구로구,28.41
16539,2020-05-23,22,카페/디저트,금천구,23.98
16540,2020-05-23,22,카페/디저트,동작구,23.22
16541,2020-05-23,22,카페/디저트,양천구,25.61
16542,2020-05-23,22,카페/디저트,영등포구,23.18
16543,2020-05-23,22,패스트푸드,구로구,29.48
16544,2020-05-23,22,패스트푸드,금천구,18.48
16545,2020-05-23,22,피자,구로구,29.93
16546,2020-05-23,22,피자,도봉구,22.77
16547,2020-05-23,22,피자,영등포구,41.86
16548,2020-05-23,22,한식,구로구,28.54
16549,2020-05-23,22,한식,금천구,29.43
16550,2020-05-23,22,한식,도봉구,21.63
16551,2020-05-23,22,한식,영등포구,23.94
16552,2020-05-23,22,한식,은평구,24.55
16553,2020-05-23,23,돈까스/일식,은평구,21.92
16554,2020-05-23,23,배달전문업체,영등포구,20.11
16555,2020-05-23,23,분식,구로구,25.72
16556,2020-05-23,23,분식,금천구,28.87
16557,2020-05-23,23,분식,도봉구,20.03
16558,2020-05-23,23,분식,은평구,14.85
16559,2020-05-23,23,야식,구로구,24.4
16560,2020-05-23,23,야식,금천구,30.31
16561,2020-05-23,23,야식,도봉구,18.59
16562,2020-05-23,23,야식,양천구,25.2
16563,2020-05-23,23,야식,영등포구,28.02
16564,2020-05-23,23,족발/보쌈,금천구,44.3
16565,2020-05-23,23,족발/보쌈,도봉구,12.4
16566,2020-05-23,23,족발/보쌈,영등포구,12.42
16567,2020-05-23,23,족발/보쌈,은평구,17.23
16568,2020-05-23,23,중식,구로구,33.28
16569,2020-05-23,23,중식,금천구,23.73
16570,2020-05-23,23,치킨,구로구,25.47
16571,2020-05-23,23,치킨,금천구,28.12
16572,2020-05-23,23,치킨,도봉구,17.59
16573,2020-05-23,23,치킨,동작구,26.4
16574,2020-05-23,23,치킨,영등포구,27.73
16575,2020-05-23,23,치킨,은평구,17.06
16576,2020-05-23,23,카페/디저트,구로구,24.56
16577,2020-05-23,23,카페/디저트,양천구,23.18
16578,2020-05-23,23,카페/디저트,영등포구,19.2
16579,2020-05-23,23,패스트푸드,구로구,26.55
16580,2020-05-23,23,피자,구로구,23.39
16581,2020-05-23,23,피자,도봉구,24.6
16582,2020-05-23,23,피자,영등포구,37.33
16583,2020-05-23,23,한식,구로구,19.82
16584,2020-05-23,23,한식,금천구,34.27
16585,2020-05-23,23,한식,영등포구,28.86
16586,2020-05-24,0,배달전문업체,영등포구,19.51
16587,2020-05-24,0,분식,구로구,21.5
16588,2020-05-24,0,분식,금천구,28.57
16589,2020-05-24,0,야식,구로구,24.15
16590,2020-05-24,0,야식,금천구,22.33
16591,2020-05-24,0,야식,도봉구,14.07
16592,2020-05-24,0,야식,영등포구,16.64
16593,2020-05-24,0,족발/보쌈,금천구,18.26
16594,2020-05-24,0,중식,금천구,23.36
16595,2020-05-24,0,찜탕,구로구,41.12
16596,2020-05-24,0,치킨,구로구,24.88
16597,2020-05-24,0,치킨,금천구,18.06
16598,2020-05-24,0,치킨,동작구,16.35
16599,2020-05-24,0,치킨,영등포구,23.06
16600,2020-05-24,0,치킨,은평구,25.91
16601,2020-05-24,0,카페/디저트,구로구,34.43
16602,2020-05-24,0,패스트푸드,구로구,27.87
16603,2020-05-24,0,피자,구로구,18.72
16604,2020-05-24,0,피자,도봉구,20.99
16605,2020-05-24,0,한식,구로구,27.29
16606,2020-05-24,0,한식,도봉구,28.31
16607,2020-05-24,0,한식,영등포구,28.09
16608,2020-05-24,1,배달전문업체,영등포구,15.0
16609,2020-05-24,1,분식,구로구,21.68
16610,2020-05-24,1,분식,금천구,20.23
16611,2020-05-24,1,야식,영등포구,19.37
16612,2020-05-24,1,족발/보쌈,금천구,24.19
16613,2020-05-24,1,치킨,구로구,19.16
16614,2020-05-24,1,치킨,금천구,18.1
16615,2020-05-24,1,치킨,영등포구,23.0
16616,2020-05-24,1,치킨,은평구,15.49
16617,2020-05-24,1,패스트푸드,구로구,33.12
16618,2020-05-24,1,피자,도봉구,30.38
16619,2020-05-24,1,한식,영등포구,22.84
16620,2020-05-24,1,한식,은평구,23.47
16621,2020-05-24,2,배달전문업체,영등포구,22.71
16622,2020-05-24,2,치킨,영등포구,24.45
16623,2020-05-24,2,한식,영등포구,21.88
16624,2020-05-24,3,배달전문업체,영등포구,14.35
16625,2020-05-24,3,치킨,영등포구,19.06
16626,2020-05-24,3,패스트푸드,동작구,17.78
16627,2020-05-24,3,한식,영등포구,22.28
16628,2020-05-24,4,배달전문업체,영등포구,27.86
16629,2020-05-24,4,치킨,영등포구,34.45
16630,2020-05-24,4,패스트푸드,동작구,20.99
16631,2020-05-24,4,한식,영등포구,20.68
16632,2020-05-24,5,패스트푸드,동작구,18.05
16633,2020-05-24,5,한식,영등포구,20.96
16634,2020-05-24,6,배달전문업체,영등포구,23.41
16635,2020-05-24,6,패스트푸드,동작구,20.88
16636,2020-05-24,6,한식,영등포구,11.47
16637,2020-05-24,7,배달전문업체,영등포구,17.18
16638,2020-05-24,7,패스트푸드,동작구,16.07
16639,2020-05-24,7,한식,영등포구,14.74
16640,2020-05-24,8,배달전문업체,영등포구,20.11
16641,2020-05-24,8,패스트푸드,동작구,17.14
16642,2020-05-24,8,한식,영등포구,15.18
16643,2020-05-24,9,배달전문업체,영등포구,18.87
16644,2020-05-24,9,치킨,동작구,39.4
16645,2020-05-24,9,패스트푸드,구로구,19.14
16646,2020-05-24,9,패스트푸드,동작구,18.24
16647,2020-05-24,9,패스트푸드,영등포구,19.46
16648,2020-05-24,9,한식,영등포구,19.17
16649,2020-05-24,10,돈까스/일식,양천구,35.13
16650,2020-05-24,10,돈까스/일식,영등포구,22.58
16651,2020-05-24,10,배달전문업체,영등포구,20.8
16652,2020-05-24,10,분식,구로구,27.47
16653,2020-05-24,10,분식,금천구,20.88
16654,2020-05-24,10,분식,도봉구,25.08
16655,2020-05-24,10,분식,영등포구,23.13
16656,2020-05-24,10,분식,은평구,22.57
16657,2020-05-24,10,족발/보쌈,구로구,29.62
16658,2020-05-24,10,중식,영등포구,48.62
16659,2020-05-24,10,찜탕,구로구,37.25
16660,2020-05-24,10,찜탕,영등포구,31.37
16661,2020-05-24,10,치킨,구로구,29.66
16662,2020-05-24,10,치킨,동작구,19.35
16663,2020-05-24,10,치킨,은평구,20.61
16664,2020-05-24,10,카페/디저트,관악구,25.89
16665,2020-05-24,10,카페/디저트,구로구,35.73
16666,2020-05-24,10,카페/디저트,금천구,35.58
16667,2020-05-24,10,카페/디저트,노원구,48.02
16668,2020-05-24,10,카페/디저트,동작구,27.75
16669,2020-05-24,10,카페/디저트,양천구,38.68
16670,2020-05-24,10,패스트푸드,구로구,33.12
16671,2020-05-24,10,패스트푸드,금천구,27.83
16672,2020-05-24,10,패스트푸드,동작구,12.64
16673,2020-05-24,10,패스트푸드,영등포구,27.01
16674,2020-05-24,10,한식,관악구,17.68
16675,2020-05-24,10,한식,도봉구,19.11
16676,2020-05-24,10,한식,영등포구,22.98
16677,2020-05-24,11,돈까스/일식,도봉구,12.55
16678,2020-05-24,11,돈까스/일식,양천구,35.69
16679,2020-05-24,11,돈까스/일식,영등포구,32.58
16680,2020-05-24,11,돈까스/일식,은평구,18.22
16681,2020-05-24,11,배달전문업체,영등포구,21.94
16682,2020-05-24,11,분식,구로구,24.8
16683,2020-05-24,11,분식,금천구,23.32
16684,2020-05-24,11,분식,도봉구,23.28
16685,2020-05-24,11,분식,영등포구,31.4
16686,2020-05-24,11,분식,은평구,20.26
16687,2020-05-24,11,아시안/양식,구로구,16.74
16688,2020-05-24,11,아시안/양식,금천구,15.91
16689,2020-05-24,11,아시안/양식,영등포구,28.54
16690,2020-05-24,11,족발/보쌈,구로구,20.41
16691,2020-05-24,11,족발/보쌈,영등포구,41.1
16692,2020-05-24,11,중식,구로구,35.85
16693,2020-05-24,11,중식,금천구,17.17
16694,2020-05-24,11,중식,영등포구,21.32
16695,2020-05-24,11,찜탕,구로구,38.76
16696,2020-05-24,11,찜탕,금천구,19.43
16697,2020-05-24,11,찜탕,영등포구,18.57
16698,2020-05-24,11,치킨,구로구,22.67
16699,2020-05-24,11,치킨,금천구,21.65
16700,2020-05-24,11,치킨,동작구,35.34
16701,2020-05-24,11,치킨,영등포구,35.52
16702,2020-05-24,11,치킨,은평구,21.67
16703,2020-05-24,11,카페/디저트,관악구,28.63
16704,2020-05-24,11,카페/디저트,구로구,38.72
16705,2020-05-24,11,카페/디저트,노원구,43.41
16706,2020-05-24,11,카페/디저트,도봉구,23.1
16707,2020-05-24,11,카페/디저트,동작구,24.05
16708,2020-05-24,11,카페/디저트,양천구,34.0
16709,2020-05-24,11,카페/디저트,영등포구,17.78
16710,2020-05-24,11,패스트푸드,구로구,23.94
16711,2020-05-24,11,패스트푸드,금천구,17.06
16712,2020-05-24,11,패스트푸드,동작구,19.75
16713,2020-05-24,11,패스트푸드,영등포구,22.24
16714,2020-05-24,11,패스트푸드,은평구,38.36
16715,2020-05-24,11,피자,구로구,27.05
16716,2020-05-24,11,피자,도봉구,23.97
16717,2020-05-24,11,한식,관악구,8.47
16718,2020-05-24,11,한식,구로구,27.99
16719,2020-05-24,11,한식,금천구,37.23
16720,2020-05-24,11,한식,도봉구,27.03
16721,2020-05-24,11,한식,영등포구,27.22
16722,2020-05-24,11,한식,은평구,22.55
16723,2020-05-24,12,도시락,영등포구,22.43
16724,2020-05-24,12,돈까스/일식,구로구,26.47
16725,2020-05-24,12,돈까스/일식,도봉구,25.95
16726,2020-05-24,12,돈까스/일식,양천구,34.77
16727,2020-05-24,12,돈까스/일식,영등포구,30.19
16728,2020-05-24,12,돈까스/일식,은평구,25.53
16729,2020-05-24,12,배달전문업체,영등포구,24.76
16730,2020-05-24,12,분식,구로구,26.43
16731,2020-05-24,12,분식,금천구,23.35
16732,2020-05-24,12,분식,도봉구,23.77
16733,2020-05-24,12,분식,영등포구,29.53
16734,2020-05-24,12,분식,은평구,25.52
16735,2020-05-24,12,아시안/양식,구로구,25.16
16736,2020-05-24,12,아시안/양식,금천구,19.86
16737,2020-05-24,12,아시안/양식,도봉구,17.26
16738,2020-05-24,12,아시안/양식,영등포구,31.97
16739,2020-05-24,12,야식,구로구,31.47
16740,2020-05-24,12,족발/보쌈,구로구,30.26
16741,2020-05-24,12,족발/보쌈,도봉구,25.77
16742,2020-05-24,12,족발/보쌈,영등포구,19.88
16743,2020-05-24,12,족발/보쌈,은평구,34.62
16744,2020-05-24,12,중식,구로구,31.49
16745,2020-05-24,12,중식,금천구,20.39
16746,2020-05-24,12,중식,영등포구,30.79
16747,2020-05-24,12,찜탕,구로구,54.32
16748,2020-05-24,12,찜탕,금천구,31.22
16749,2020-05-24,12,치킨,구로구,28.4
16750,2020-05-24,12,치킨,금천구,24.43
16751,2020-05-24,12,치킨,도봉구,24.27
16752,2020-05-24,12,치킨,동작구,24.18
16753,2020-05-24,12,치킨,영등포구,24.18
16754,2020-05-24,12,치킨,은평구,18.18
16755,2020-05-24,12,카페/디저트,관악구,23.98
16756,2020-05-24,12,카페/디저트,구로구,32.78
16757,2020-05-24,12,카페/디저트,금천구,20.64
16758,2020-05-24,12,카페/디저트,노원구,36.58
16759,2020-05-24,12,카페/디저트,동작구,22.44
16760,2020-05-24,12,카페/디저트,양천구,47.98
16761,2020-05-24,12,카페/디저트,영등포구,31.87
16762,2020-05-24,12,패스트푸드,구로구,29.65
16763,2020-05-24,12,패스트푸드,금천구,19.24
16764,2020-05-24,12,패스트푸드,동작구,29.3
16765,2020-05-24,12,패스트푸드,영등포구,26.48
16766,2020-05-24,12,패스트푸드,은평구,18.05
16767,2020-05-24,12,피자,구로구,25.82
16768,2020-05-24,12,피자,도봉구,19.36
16769,2020-05-24,12,한식,관악구,15.42
16770,2020-05-24,12,한식,구로구,30.37
16771,2020-05-24,12,한식,금천구,31.68
16772,2020-05-24,12,한식,도봉구,24.65
16773,2020-05-24,12,한식,영등포구,30.41
16774,2020-05-24,12,한식,은평구,19.82
16775,2020-05-24,13,돈까스/일식,구로구,27.29
16776,2020-05-24,13,돈까스/일식,도봉구,18.59
16777,2020-05-24,13,돈까스/일식,양천구,37.63
